smart_id,data_type,source_id,replicate_num,test_or_control,treatment_id
1_Acute_Control_1,Ribo_seq,CD8T,1,control,ACU_AGST
2_Acute_Control_2,Ribo_seq,CD8T,2,control,ACU_AGST
3_Acute_Control_3,Ribo_seq,CD8T,3,control,ACU_AGST
4_Acute_KO_1,Ribo_seq,CD8T_Eif4g2_KO,1,test,ACU_AGST
5_Acute_KO_2,Ribo_seq,CD8T_Eif4g2_KO,2,test,ACU_AGST
6_Acute_KO_3,Ribo_seq,CD8T_Eif4g2_KO,3,test,ACU_AGST
7_Chronic_Control_1,Ribo_seq,CD8T,1,test,CHR_AGST
8_Chronic_Control_2,Ribo_seq,CD8T,2,test,CHR_AGST
9_Chronic_Control_3,Ribo_seq,CD8T,3,test,CHR_AGST
10_Chronic_KO_1,Ribo_seq,CD8T_Eif4g2_KO,1,test,CHR_AGST
11_Chronic_KO_2,Ribo_seq,CD8T_Eif4g2_KO,2,test,CHR_AGST
12_Chronic_KO_3,Ribo_seq,CD8T_Eif4g2_KO,3,test,CHR_AGST
1_Acute_Control_1,RNA_seq,CD8T,1,control,ACU_AGST
1_Acute_Control_1,RNA_seq,CD8T,1,control,ACU_AGST
2_Acute_Control_2,RNA_seq,CD8T,2,control,ACU_AGST
2_Acute_Control_2,RNA_seq,CD8T,2,control,ACU_AGST
3_Acute_Control_3,RNA_seq,CD8T,3,control,ACU_AGST
3_Acute_Control_3,RNA_seq,CD8T,3,control,ACU_AGST
4_Acute_KO_1,RNA_seq,CD8T_Eif4g2_KO,1,test,ACU_AGST
4_Acute_KO_1,RNA_seq,CD8T_Eif4g2_KO,1,test,ACU_AGST
5_Acute_KO_2,RNA_seq,CD8T_Eif4g2_KO,2,test,ACU_AGST
5_Acute_KO_2,RNA_seq,CD8T_Eif4g2_KO,2,test,ACU_AGST
6_Acute_KO_3,RNA_seq,CD8T_Eif4g2_KO,3,test,ACU_AGST
6_Acute_KO_3,RNA_seq,CD8T_Eif4g2_KO,3,test,ACU_AGST
7_Chronic_Control_1,RNA_seq,CD8T,1,test,CHR_AGST
7_Chronic_Control_1,RNA_seq,CD8T,1,test,CHR_AGST
8_Chronic_Control_2,RNA_seq,CD8T,2,test,CHR_AGST
8_Chronic_Control_2,RNA_seq,CD8T,2,test,CHR_AGST
9_Chronic_Control_3,RNA_seq,CD8T,3,test,CHR_AGST
9_Chronic_Control_3,RNA_seq,CD8T,3,test,CHR_AGST
10_Chronic_KO_1,RNA_seq,CD8T_Eif4g2_KO,1,test,CHR_AGST
10_Chronic_KO_1,RNA_seq,CD8T_Eif4g2_KO,1,test,CHR_AGST
11_Chronic_KO_2,RNA_seq,CD8T_Eif4g2_KO,2,test,CHR_AGST
11_Chronic_KO_2,RNA_seq,CD8T_Eif4g2_KO,2,test,CHR_AGST
12_Chronic_KO_3,RNA_seq,CD8T_Eif4g2_KO,3,test,CHR_AGST
12_Chronic_KO_3,RNA_seq,CD8T_Eif4g2_KO,3,test,CHR_AGST
